0,1,2,3,4,5,6,7
0.08333333333333333,0.030303030303030304,0.40242960438184466,273,1,1,13,21
0.0,0.0,0.0,150,0,0,30,5
0.0,0.0,0.0,147,0,0,7,21
0.0,0.0,0.0,48,0,1,8,6
0.23574016563146996,0.1,1.3904644193043327,228,4,1,38,6
0.0,0.0,0.0,33,0,1,11,3
0.0,0.0,0.0,96,0,0,4,24
0.0,0.0,0.0,30,0,0,6,5
0.0,0.0,0.0,40,0,0,10,4
0.0,0.0,0.0,165,0,0,15,11
0.1595238095238095,0.06666666666666667,0.758137679045723,192,2,1,24,8
0.0,0.0,0.0,120,0,1,24,5
0.02040816326530612,0.0625,0.25694917118487537,52,1,1,13,4
0.0,0.0,0.0,20,0,0,4,5
0.0,0.0,0.0,90,0,1,18,5
0.0,0.0,0.0,12,0,1,6,2
0.016666666666666666,0.019230769230769232,0.2442393366759723,322,1,1,46,7
0.0,0.0,0.0,42,0,0,7,6
0.0,0.0,0.0,36,0,0,6,6
0.0,0.0,0.0,35,0,0,7,5
0.0,0.0,0.0,63,0,1,9,7
0.0,0.0,0.0,42,0,0,7,6
0.0,0.0,0.0,108,0,0,9,12
0.510263762949185,0.09210526315789473,2.5801925352117427,1342,7,0,61,22
0.029411764705882353,0.037037037037037035,0.2835784920513334,132,1,1,22,6
0.0,0.0,0.0,738,0,0,41,18
0.0,0.0,0.0,30,0,1,6,5
0.0,0.0,0.0,144,0,0,9,16
0.0,0.0,0.0,20,0,1,4,5
0.1111111111111111,0.03225806451612903,0.45511961331341866,112,1,1,28,4
0.0,0.0,0.0,30,0,0,6,5
0.017241379310344827,0.038461538461538464,0.24627854581449443,92,1,1,23,4
0.25,0.02040816326530612,0.7213475204444817,141,1,1,47,3
0.0,0.0,0.0,64,0,0,8,8
0.31311645870469396,0.08695652173913043,1.5385165987703795,616,4,1,22,28
0.0,0.0,0.0,154,0,0,22,7
0.0,0.0,0.0,21,0,0,7,3
0.0,0.0,0.0,30,0,0,5,6
0.0,0.0,0.0,60,0,1,12,5
0.01818181818181818,0.047619047619047616,0.24954251462921184,57,1,1,19,3
0.0,0.0,0.0,35,0,0,7,5
0.0,0.0,0.0,64,0,1,16,4
0.0,0.0,0.0,45,0,0,9,5
0.0,0.0,0.0,42,0,0,6,7
0.0,0.0,0.0,20,0,1,5,4
0.01818181818181818,0.017241379310344827,0.24954251462921184,220,1,1,55,4
0.0,0.0,0.0,35,0,1,7,5
0.0,0.0,0.0,234,0,1,26,9
0.0,0.0,0.0,28,0,1,7,4
0.0,0.0,0.0,145,0,0,29,5
0.0,0.0,0.0,188,0,0,47,4
0.0,0.0,0.0,20,0,1,5,4
0.0,0.0,0.0,126,0,0,21,6
0.0,0.0,0.0,30,0,0,6,5
0.0,0.0,0.0,64,0,0,8,8
0.0,0.0,0.0,244,0,0,61,4
0.158008658008658,0.15384615384615385,0.7525814944607812,50,2,1,10,5
0.0,0.0,0.0,72,0,0,12,6
0.0,0.0,0.0,25,0,0,5,5
0.0,0.0,0.0,65,0,1,13,5
0.0,0.0,0.0,153,0,0,9,17
0.0,0.0,0.0,56,0,0,8,7
0.0,0.0,0.0,30,0,0,5,6
0.041666666666666664,0.027777777777777776,0.31465798044412485,252,1,1,28,9
0.0,0.0,0.0,60,0,0,6,10
0.0,0.0,0.0,276,0,0,23,12
0.02040816326530612,0.034482758620689655,0.25694917118487537,224,1,1,16,14
0.0,0.0,0.0,25,0,0,5,5
0.5742117036719736,0.11764705882352941,2.493394467293032,722,6,1,38,19
0.16666666666666666,0.038461538461538464,0.5581106265512472,110,1,1,22,5
0.03571428571428571,0.09090909090909091,0.3001016285004131,27,1,0,9,3
0.0,0.0,0.0,40,0,0,8,5
0.0,0.0,0.0,20,0,0,4,5
0.0,0.0,0.0,30,0,0,6,5
0.0,0.0,0.0,133,0,0,19,7
0.0,0.0,0.0,27,0,1,9,3
0.0,0.0,0.0,235,0,0,47,5
0.0,0.0,0.0,21,0,1,7,3
0.01639344262295082,0.041666666666666664,0.24325728130826463,114,1,1,19,6
0.0,0.0,0.0,28,0,1,7,4
0.0,0.0,0.0,65,0,0,13,5
0.0,0.0,0.0,30,0,1,5,6
0.015151515151515152,0.08333333333333333,0.23868315209103041,42,1,1,7,6
0.0,0.0,0.0,28,0,1,7,4
0.0,0.0,0.0,80,0,1,20,4
0.0,0.0,0.0,35,0,0,7,5
0.0,0.0,0.0,252,0,0,42,6
0.12564102564102564,0.046511627906976744,0.7072529023126491,126,2,0,42,3
0.0,0.0,0.0,264,0,0,11,24
0.0,0.0,0.0,21,0,1,7,3
0.06492248062015504,0.1111111111111111,0.5805305661189768,64,2,1,16,4
0.043478260869565216,0.1,0.318928988903801,30,1,0,6,5
0.0,0.0,0.0,16,0,0,4,4
0.0,0.0,0.0,42,0,0,7,6
0.0,0.0,0.0,56,0,0,7,8
0.0,0.0,0.0,12,0,0,3,4
0.13194444444444445,0.028169014084507043,0.7134373801207474,462,2,1,66,7
0.08333333333333333,0.01818181818181818,0.40242960438184466,255,1,1,51,5
0.0,0.0,0.0,40,0,0,5,8
0.17738095238095236,0.075,1.0252393121393732,190,3,0,38,5
0.0,0.0,0.0,55,0,0,11,5
0.057870370370370364,0.2,0.5617308423496079,36,2,1,6,6
0.18840579710144928,0.08695652173913043,0.8192998831154714,114,2,0,19,6
0.019230769230769232,0.1111111111111111,0.2530848692773169,25,1,1,5,5
0.0,0.0,0.0,18,0,0,6,3
0.0,0.0,0.0,70,0,0,14,5
0.0,0.0,0.0,25,0,0,5,5
0.03225806451612903,0.045454545454545456,0.29120667621996243,132,1,1,12,11
0.0,0.0,0.0,49,0,0,7,7
0.2793721529015647,0.08333333333333333,1.4433401581823788,507,4,0,39,13
0.0,0.0,0.0,72,0,0,8,9
0.015151515151515152,0.013513513513513514,0.23868315209103041,284,1,1,71,4
0.2777777777777778,0.029850746268656716,1.013230239864666,378,2,1,63,6
0.0,0.0,0.0,120,0,0,30,4
0.03405483405483405,0.045454545454545456,0.4909056529384869,504,2,1,28,18
0.0,0.0,0.0,70,0,0,5,14
0.0,0.0,0.0,25,0,0,5,5
0.0,0.0,0.0,20,0,1,5,4
0.0,0.0,0.0,36,0,1,6,6
0.0,0.0,0.0,40,0,0,5,8
0.0,0.0,0.0,25,0,0,5,5
0.0,0.0,0.0,48,0,0,8,6
0.26666666666666666,0.03571428571428571,0.990604307628467,441,2,0,49,9
0.0,0.0,0.0,50,0,0,5,10
0.0,0.0,0.0,20,0,1,5,4
0.0,0.0,0.0,90,0,1,18,5
0.02564102564102564,0.023809523809523808,0.2729584204093974,190,1,1,38,5
0.0,0.0,0.0,60,0,0,12,5
0.0,0.0,0.0,30,0,0,5,6
0.0,0.0,0.0,40,0,1,8,5
0.24347826086956523,0.028985507246376812,0.9402639234634129,1128,2,1,47,24
0.0,0.0,0.0,136,0,1,17,8
0.0,0.0,0.0,150,0,0,10,15
0.0,0.0,0.0,16,0,0,4,4
0.17128147673922323,0.15384615384615385,1.233459817101858,225,4,1,15,15
0.0,0.0,0.0,20,0,0,4,5
0.30793650793650795,0.04054054054054054,1.2904939957533645,426,3,1,71,6
0.0,0.0,0.0,60,0,0,10,6
0.0,0.0,0.0,64,0,0,8,8
0.0,0.0,0.0,20,0,0,5,4
0.0,0.0,0.0,42,0,0,7,6
0.0,0.0,0.0,24,0,1,6,4
0.0,0.0,0.0,30,0,0,6,5
0.021739130434782608,0.030303030303030304,0.2611892565642242,120,1,0,30,4
0.0,0.0,0.0,25,0,0,5,5
0.0,0.0,0.0,54,0,1,9,6
0.043478260869565216,0.06666666666666667,0.318928988903801,48,1,1,12,4
0.0,0.0,0.0,30,0,1,5,6
0.0,0.0,0.0,65,0,1,13,5
0.0,0.0,0.0,36,0,1,6,6
0.10806159420289854,0.09090909090909091,0.9014821008767997,275,3,1,11,25
0.0,0.0,0.0,180,0,0,10,18
0.0,0.0,0.0,68,0,0,4,17
0.022222222222222223,0.027777777777777776,0.26269731101386307,252,1,1,28,9
0.21503496503496503,0.08108108108108109,1.09532641689709,384,3,1,24,16
0.0,0.0,0.0,48,0,0,12,4
0.0,0.0,0.0,35,0,0,5,7
0.0,0.0,0.0,32,0,0,8,4
0.0,0.0,0.0,120,0,0,6,20
0.05555555555555555,0.021739130434782608,0.3459762562611936,172,1,1,43,4
0.03571428571428571,0.08333333333333333,0.3001016285004131,36,1,1,9,4
0.2640845070422535,0.061224489795918366,1.1897373409765564,192,3,0,48,4
0.08823529411764705,0.15384615384615385,0.6365346159160945,44,2,0,11,4
0.0,0.0,0.0,50,0,0,10,5
0.1845238095238095,0.0273972602739726,0.8285563228138756,284,2,1,71,4
0.0,0.0,0.0,40,0,0,4,10
0.03707482993197279,0.03571428571428571,0.5011885078608477,585,2,1,45,13
0.16993464052287582,0.047619047619047616,0.8080757371781798,228,2,0,38,6
0.2525252525252525,0.05172413793103448,1.1900865503151152,330,3,1,55,6
0.016666666666666666,0.03571428571428571,0.2442393366759723,120,1,1,24,5
0.0,0.0,0.0,16,0,0,4,4
0.0,0.0,0.0,60,0,0,10,6
0.0,0.0,0.0,196,0,0,7,28
0.0,0.0,0.0,35,0,0,7,5
0.0,0.0,0.0,544,0,0,34,16
0.022727272727272728,0.06666666666666667,0.26425736993644544,39,1,1,13,3
0.0,0.0,0.0,90,0,0,6,15
0.0,0.0,0.0,90,0,0,15,6
0.0,0.0,0.0,352,0,0,11,32
0.0,0.0,0.0,49,0,0,7,7
0.0,0.0,0.0,21,0,1,7,3
0.0,0.0,0.0,68,0,0,17,4
0.0,0.0,0.0,36,0,0,9,4
0.125,0.02702702702702703,0.48089834696298783,136,1,1,34,4
0.0,0.0,0.0,36,0,0,9,4
0.0,0.0,0.0,60,0,0,5,12
0.0,0.0,0.0,120,0,1,30,4
0.0,0.0,0.0,30,0,0,6,5
0.0,0.0,0.0,20,0,1,4,5
0.0,0.0,0.0,91,0,0,13,7
0.0,0.0,0.0,63,0,0,9,7
0.1111111111111111,0.043478260869565216,0.45511961331341866,108,1,1,18,6
0.022222222222222223,0.045454545454545456,0.26269731101386307,76,1,1,19,4
0.289126559714795,0.047619047619047616,1.2602907259270473,605,3,1,55,11
0.16724738675958187,0.0273972602739726,0.7831808504341418,284,2,0,71,4
0.0,0.0,0.0,133,0,0,7,19
0.027777777777777776,0.1,0.2790553132756236,28,1,0,7,4
0.0,0.0,0.0,143,0,0,13,11
0.0,0.0,0.0,28,0,0,7,4
0.04051927616050354,0.03571428571428571,0.5115813785890722,312,2,0,52,6
0.0,0.0,0.0,260,0,0,52,5
0.0,0.0,0.0,250,0,0,25,10
0.0,0.0,0.0,48,0,0,8,6
0.0,0.0,0.0,245,0,0,49,5
0.0,0.0,0.0,36,0,0,4,9
0.0,0.0,0.0,35,0,1,7,5
0.4,0.0625,1.2426698691192237,264,2,1,22,12
0.0,0.0,0.0,120,0,1,20,6
0.2196078431372549,0.04,0.8756697127036541,235,2,1,47,5
0.0,0.0,0.0,35,0,0,7,5
0.0,0.0,0.0,25,0,0,5,5
0.0,0.0,0.0,338,0,0,26,13
0.4764411027568922,0.06493506493506493,2.0806293232202275,1240,5,1,62,20
0.0,0.0,0.0,30,0,0,5,6
0.23703703703703705,0.05405405405405406,0.924748010101891,338,2,1,26,13
0.0,0.0,0.0,35,0,1,7,5
0.0,0.0,0.0,28,0,1,7,4
0.0,0.0,0.0,21,0,1,7,3
0.20512820512820512,0.05714285714285714,0.8650383029813821,252,2,1,28,9
0.0,0.0,0.0,72,0,0,24,3
0.0,0.0,0.0,198,0,0,9,22
0.21907993966817496,0.08823529411764706,1.145256973497886,210,3,1,30,7
0.0,0.0,0.0,48,0,1,12,4
0.0,0.0,0.0,120,0,0,24,5
0.0,0.0,0.0,27,0,1,9,3
0.058823529411764705,0.018867924528301886,0.35295612386476116,288,1,0,48,6
0.0,0.0,0.0,27,0,1,9,3
0.058823529411764705,0.043478260869565216,0.35295612386476116,80,1,1,20,4
0.0,0.0,0.0,260,0,0,5,52
0.0,0.0,0.0,119,0,0,17,7
0.0,0.0,0.0,130,0,0,13,10
0.0,0.0,0.0,726,0,0,66,11
0.0,0.0,0.0,45,0,0,9,5
0.0,0.0,0.0,20,0,0,5,4
0.0,0.0,0.0,15,0,0,3,5
0.3265873015873016,0.05063291139240506,1.5728337197643154,852,4,1,71,12
0.0,0.0,0.0,20,0,0,4,5
0.017241379310344827,0.04,0.24627854581449443,69,1,1,23,3
0.0,0.0,0.0,45,0,1,9,5
0.0,0.0,0.0,30,0,1,10,3
0.0,0.0,0.0,42,0,0,6,7
0.0,0.0,0.0,50,0,0,5,10
0.0,0.0,0.0,150,0,0,5,30
0.0,0.0,0.0,40,0,0,8,5
0.0,0.0,0.0,12,0,0,3,4
0.0,0.0,0.0,30,0,0,5,6
0.13151927437641722,0.10526315789473684,0.712068784498294,90,2,1,15,6
0.0,0.0,0.0,48,0,1,8,6
0.0,0.0,0.0,28,0,0,4,7
0.0,0.0,0.0,30,0,0,5,6
0.1661129568106312,0.1111111111111111,0.7797709280446028,84,2,1,14,6
0.0,0.0,0.0,198,0,1,11,18
0.0,0.0,0.0,52,0,1,13,4
0.03333333333333333,0.047619047619047616,0.29401410379520604,105,1,1,15,7
0.09090909090909091,0.0196078431372549,0.4170323914242463,420,1,1,42,10
0.16666666666666666,0.09090909090909091,0.5581106265512472,27,1,1,9,3
0.0,0.0,0.0,78,0,0,6,13
0.04,0.07142857142857142,0.31066746727980593,44,1,1,11,4
0.05012531328320802,0.16666666666666666,0.5424539641615476,48,2,1,6,8
0.0,0.0,0.0,36,0,1,6,6
0.21978021978021978,0.037037037037037035,0.9037695876210308,255,2,1,51,5
0.0,0.0,0.0,50,0,0,10,5
0.0,0.0,0.0,15,0,0,3,5
0.0,0.0,0.0,56,0,1,8,7
0.0,0.0,0.0,24,0,0,4,6
0.0,0.0,0.0,25,0,0,5,5
0.0,0.0,0.0,45,0,0,5,9
0.04,0.045454545454545456,0.31066746727980593,120,1,0,15,8
0.0,0.0,0.0,70,0,0,7,10
0.0,0.0,0.0,243,0,0,9,27
0.0,0.0,0.0,30,0,1,6,5
0.0,0.0,0.0,20,0,1,5,4
0.1508312516151262,0.057692307692307696,0.9892248193186601,204,3,1,51,4
0.2,0.07142857142857142,0.6213349345596119,50,1,0,10,5
0.0,0.0,0.0,16,0,0,4,4
0.0,0.0,0.0,96,0,0,6,16
0.0,0.0,0.0,33,0,1,11,3
0.0,0.0,0.0,210,0,0,30,7
0.0,0.0,0.0,30,0,0,6,5
0.0,0.0,0.0,30,0,0,5,6
0.0,0.0,0.0,42,0,0,6,7
0.016666666666666666,0.03225806451612903,0.2442393366759723,192,1,1,24,8
0.06132756132756133,0.03389830508474576,0.5648785914579475,330,2,0,55,6
0.0,0.0,0.0,15,0,0,3,5
0.0,0.0,0.0,564,0,1,47,12
0.0,0.0,0.0,24,0,0,4,6
0.0,0.0,0.0,72,0,0,9,8
0.0,0.0,0.0,238,0,0,34,7
0.0,0.0,0.0,40,0,0,8,5
0.0,0.0,0.0,28,0,0,7,4
0.0,0.0,0.0,20,0,0,4,5
0.0,0.0,0.0,50,0,1,10,5
0.0,0.0,0.0,75,0,0,5,15
0.0,0.0,0.0,50,0,0,10,5
0.07142857142857142,0.021739130434782608,0.3789231816899512,132,1,0,44,3
0.0,0.0,0.0,24,0,1,6,4
0.0,0.0,0.0,35,0,0,5,7
0.0,0.0,0.0,36,0,1,12,3
0.0,0.0,0.0,56,0,0,8,7
0.0,0.0,0.0,20,0,0,4,5
0.034575260804769,0.06060606060606061,0.49279979593747647,306,2,1,18,17
0.16666666666666666,0.05555555555555555,0.5581106265512472,60,1,1,15,4
0.0,0.0,0.0,20,0,0,5,4
0.0,0.0,0.0,60,0,0,15,4
0.0,0.0,0.0,32,0,1,8,4
0.125,0.01818181818181818,0.48089834696298783,108,1,0,54,2
0.14285714285714285,0.05,0.5138983423697507,108,1,1,12,9
0.6622814584771106,0.07792207792207792,2.665909904590942,1380,6,0,60,23
0.0,0.0,0.0,48,0,0,12,4
0.0,0.0,0.0,25,0,0,5,5
0.0,0.0,0.0,40,0,0,8,5
0.0,0.0,0.0,28,0,0,4,7
0.11537114845938375,0.046875,0.911375519172503,522,3,0,58,9
0.047619047619047616,0.08333333333333333,0.3284587387530511,40,1,1,8,5
0.019230769230769232,0.1,0.2530848692773169,28,1,1,7,4
0.0,0.0,0.0,36,0,0,6,6
0.0,0.0,0.0,54,0,0,6,9
0.0,0.0,0.0,30,0,0,6,5
0.0,0.0,0.0,75,0,1,15,5
0.0,0.0,0.0,205,0,0,41,5
0.13194444444444445,0.07692307692307693,0.7134373801207474,96,2,1,24,4
0.03630672926447574,0.06060606060606061,0.49729151673547367,196,2,1,28,7
0.0,0.0,0.0,80,0,1,20,4
0.0,0.0,0.0,21,0,0,3,7
0.0,0.0,0.0,30,0,0,5,6
0.0,0.0,0.0,30,0,0,10,3
0.0,0.0,0.0,12,0,0,4,3
0.0,0.0,0.0,90,0,1,10,9
0.0,0.0,0.0,36,0,0,12,3
0.4871713956917323,0.09090909090909091,2.308416270260783,1260,6,0,42,30
0.14285714285714285,0.07142857142857142,0.5138983423697507,36,1,0,12,3
0.0,0.0,0.0,30,0,1,6,5
0.0,0.0,0.0,28,0,0,4,7
0.0,0.0,0.0,40,0,0,8,5
0.0,0.0,0.0,50,0,0,5,10
0.0,0.0,0.0,80,0,0,10,8
0.0,0.0,0.0,36,0,0,6,6
0.0,0.0,0.0,68,0,1,17,4
0.0,0.0,0.0,426,0,0,71,6
0.25,0.06666666666666667,0.7213475204444817,63,1,1,7,9
0.0,0.0,0.0,28,0,0,4,7
0.0,0.0,0.0,72,0,1,9,8
0.0,0.0,0.0,24,0,0,4,6
0.16009852216748768,0.06060606060606061,0.7601768881842452,216,2,0,27,8
0.0,0.0,0.0,90,0,1,18,5
0.03491784037558685,0.09523809523809523,0.49291197252893937,120,2,1,15,8
0.16666666666666666,0.043478260869565216,0.5581106265512472,80,1,0,20,4
0.05555555555555555,0.08333333333333333,0.3459762562611936,40,1,0,8,5
0.0,0.0,0.0,55,0,0,11,5
0.15925058548009366,0.18181818181818182,0.7571556236780154,40,2,1,8,5
0.0,0.0,0.0,44,0,1,11,4
0.0,0.0,0.0,140,0,0,7,20
0.0,0.0,0.0,40,0,0,4,10
0.0,0.0,0.0,54,0,0,6,9
0.5388167388167389,0.07228915662650602,2.427270145413835,1708,6,0,61,28
0.0,0.0,0.0,132,0,0,12,11
0.35757575757575755,0.09090909090909091,1.3826192485447004,224,3,1,28,8
0.037037037037037035,0.1111111111111111,0.30341307554227914,24,1,1,6,4
0.17063492063492064,0.061224489795918366,1.0227676282328857,192,3,1,48,4
0.0,0.0,0.0,48,0,1,6,8
0.0,0.0,0.0,64,0,0,8,8
0.0,0.0,0.0,20,0,0,4,5
0.09090909090909091,0.02127659574468085,0.4170323914242463,135,1,1,45,3
0.0,0.0,0.0,1175,0,0,25,47
0.0,0.0,0.0,168,0,0,6,28
0.05,0.041666666666666664,0.33380820069533407,136,1,1,17,8
0.0,0.0,0.0,42,0,0,6,7
0.25,0.04,0.9605402309330919,192,2,0,48,4
0.0,0.0,0.0,30,0,0,5,6
0.0,0.0,0.0,117,0,0,9,13
0.0,0.0,0.0,35,0,0,7,5
0.0,0.0,0.0,45,0,0,9,5
0.0,0.0,0.0,35,0,0,7,5
0.0,0.0,0.0,15,0,0,5,3
0.0,0.0,0.0,40,0,1,10,4
0.3197436550377727,0.1111111111111111,1.7516814769929263,561,5,1,33,17
0.0,0.0,0.0,28,0,0,4,7
0.0,0.0,0.0,45,0,0,5,9
0.0,0.0,0.0,85,0,0,17,5
0.0,0.0,0.0,36,0,0,9,4
0.0,0.0,0.0,162,0,0,6,27
0.0,0.0,0.0,96,0,0,24,4
0.0,0.0,0.0,56,0,0,7,8
0.0,0.0,0.0,114,0,1,19,6
0.06267806267806267,0.09523809523809523,0.5763714959516766,90,2,1,18,5
0.0,0.0,0.0,60,0,0,5,12
0.0,0.0,0.0,36,0,1,6,6
0.04700854700854701,0.038461538461538464,0.5321401825529405,329,2,0,47,7
0.0,0.0,0.0,45,0,0,5,9
0.0,0.0,0.0,150,0,1,15,10
0.0,0.0,0.0,30,0,0,5,6
0.0,0.0,0.0,183,0,0,61,3
0.0,0.0,0.0,30,0,0,5,6
0.0,0.0,0.0,25,0,0,5,5
0.0,0.0,0.0,45,0,0,5,9
0.2,0.05263157894736842,0.6213349345596119,84,1,1,14,6
0.1446078431372549,0.03636363636363636,0.7352331251070301,470,2,1,47,10
0.20666666666666667,0.05555555555555555,0.8687780938310532,240,2,1,30,8
0.0,0.0,0.0,270,0,1,27,10
0.0,0.0,0.0,35,0,0,7,5
0.0,0.0,0.0,70,0,0,5,14
0.14990677176031866,0.057971014492753624,1.1892168371275593,780,4,1,60,13
0.0,0.0,0.0,16,0,1,4,4
0.0,0.0,0.0,30,0,0,6,5
0.06911928651059085,0.25,0.5918874093131984,24,2,1,6,4
0.16666666666666666,0.07142857142857142,0.5581106265512472,50,1,1,10,5
0.01818181818181818,0.047619047619047616,0.24954251462921184,72,1,1,18,4
0.0,0.0,0.0,32,0,0,8,4
0.25757575757575757,0.04081632653061224,0.9751430179754935,378,2,1,42,9
0.0,0.0,0.0,100,0,0,4,25
0.0,0.0,0.0,108,0,0,18,6
0.0,0.0,0.0,144,0,0,8,18
0.6170634920634921,0.1111111111111111,2.3776944795063235,456,5,0,38,12
0.0,0.0,0.0,48,0,1,12,4
0.05555555555555555,0.2,0.3459762562611936,9,1,0,3,3
0.0,0.0,0.0,90,0,0,9,10
0.6839285714285714,0.09433962264150944,2.5165738788195373,585,5,1,45,13
0.2842391304347826,0.06382978723404255,1.243197951346077,429,3,1,39,11
0.0,0.0,0.0,273,0,1,39,7
0.0,0.0,0.0,168,0,0,7,24
0.0,0.0,0.0,90,0,0,5,18
0.0,0.0,0.0,182,0,0,7,26
0.0,0.0,0.0,25,0,0,5,5
0.03333333333333333,0.0625,0.29401410379520604,60,1,1,12,5
0.0,0.0,0.0,40,0,1,10,4
0.0,0.0,0.0,30,0,1,6,5
0.0,0.0,0.0,63,0,1,9,7
0.0,0.0,0.0,45,0,1,15,3
0.0,0.0,0.0,30,0,0,6,5
0.0,0.0,0.0,42,0,0,6,7
0.0,0.0,0.0,16,0,1,4,4
0.0,0.0,0.0,25,0,0,5,5
0.0,0.0,0.0,20,0,0,4,5
0.0,0.0,0.0,16,0,0,4,4
0.0,0.0,0.0,90,0,1,18,5
0.0,0.0,0.0,20,0,0,4,5
0.02631578947368421,0.041666666666666664,0.2749075777424936,126,1,1,18,7
0.0,0.0,0.0,40,0,0,5,8
0.0,0.0,0.0,35,0,0,5,7
0.0,0.0,0.0,24,0,0,6,4
0.0,0.0,0.0,140,0,1,20,7
0.0,0.0,0.0,20,0,0,4,5
0.05555555555555555,0.030303030303030304,0.3459762562611936,285,1,0,19,15
0.0,0.0,0.0,16,0,1,4,4
0.0,0.0,0.0,144,0,0,9,16
0.0,0.0,0.0,32,0,0,8,4
0.0,0.0,0.0,192,0,0,32,6
0.0,0.0,0.0,120,0,0,15,8
0.6369047619047619,0.078125,2.4172739714648186,540,5,1,60,9
0.0,0.0,0.0,143,0,0,11,13
0.0,0.0,0.0,32,0,1,8,4
